show_id,show,episode_id,draw_order,pub_date,episode_title,duration_sec,duration_hr,duration_source,audio_url,priority,quarter
73330715,On the Media,c58390f78b02431f,26279,2023-11-29 15:18:00+00:00,Media Coverage of the Trump Movement is Missing Vital Context,1177.0,0.3269444444444444,itunes:duration,https://pscrb.fm/rss/p/mgln.ai/e/14/prfx.byspotify.com/e/dts.podtrac.com/pts/redirect.mp3/waaa.wnyc.org/e68b6750-ddde-4b56-8121-be01a1922ff5/episodes/dc81066a-2bf3-431c-8a3d-7ad68f3ca848/audio/128/default.mp3?aid=rss_feed&awCollectionId=e68b6750-ddde-4b56-8121-be01a1922ff5&awEpisodeId=dc81066a-2bf3-431c-8a3d-7ad68f3ca848&feed=o4jAFXaw,6,2023Q4
78911087,Face the Nation with Margaret Brennan,9bc629529b2f341c,26280,2023-10-08 17:00:00+00:00,Israel Declares War and Interview with Secretary of State Blinken,2760.0,0.7666666666666667,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pdst.fm/e/serve.castfire.com/audio/8246475/8246475_2026-04-14-054715.192.mp3?rssID=5958,6,2023Q4
158004641,Political Gabfest,c5dd4a60bb9c2734,26281,2023-11-09 21:30:00+00:00,Was That A Great Or Terrible Night For Biden?,3430.0,0.9527777777777776,itunes:duration,https://sphinx.acast.com/p/open/s/696568de9ab39048a63ed7f7/e/1000634302033/media.mp3,6,2023Q4
219258773,Brian Kilmeade Show,412b1c21d170b8ab,26282,2026-01-12 12:45:00+00:00,MN's Somali Fraud Is Just The Tip Of The Iceberg,2712.0,0.7533333333333333,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pdst.fm/e/traffic.megaphone.fm/FOXM2602591161.mp3?updated=1768192437,6,2026Q1
354628391,Renegade Talk Radio,8204047d7e1d8602,26283,2023-10-16 15:15:12+00:00,Episode 5319: Biden Touts America’s “Capacity to Take Care of Both” Israel & Ukraine as Border Crisis Explodes,6093.0,1.6925,itunes:duration,https://pdcn.co/e/renegadetalk.podomatic.com/enclosure/2023-10-16T08_15_12-07_00.mp3?_=1697469332.16789259,6,2023Q4
380996798,"The Bob Cesca Show | Politics Podcast, News & Commentary",de94de3b72bcf85e,26284,2025-03-12 04:04:26+00:00,Flop Sweat and Boogers,3539.0,0.9830555555555556,itunes:duration,https://rss.art19.com/episodes/e570d98d-57b5-4c3c-b389-8a0d10b39134.mp3?rss_browser=BAhJIh1wb2xpdGljYWwtcG9kY2FzdC1jb3JwdXMGOgZFVA%3D%3D--c1e5af63959ae4f301319f439849fed09cee9e76,6,2025Q1
506779862,Lectures in History,88d74f3deaa218b2,26285,2024-12-29 09:00:00+00:00,SHORT SERIES: Women's Political Power in Early America,3853.0,1.070277777777778,itunes:duration,https://traffic.megaphone.fm/CSPAN7582655139.mp3?updated=1735067360,6,2024Q4
597919007,The Young Turks,65c089aaaa4f670b,26286,2023-10-18 10:21:39+00:00,Gaza Hospital Bombing,3366.0,0.935,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pdst.fm/e/pscrb.fm/rss/p/mgln.ai/e/p2226/traffic.megaphone.fm/TYK8056164009.mp3?updated=1701874309,6,2023Q4
791564318,Jacobin Radio,7427555a1c3c7d66,26287,2023-12-29 19:00:47+00:00,Jacobin Radio: Grassroots Democracy in Latin America w/ Gabriel Hetland,3054.0,0.8483333333333334,itunes:duration,https://pinecast.com/listen/3b727374-1f49-4640-971d-431050a95df3:83729e2c-b0c5-4675-98b2-1e8ece95e9d1.mp3?source=rss&ext=asset.mp3,6,2023Q4
925428680,Conversations with Bill Kristol,49ae553a40cb77b7,26288,2024-01-05 16:50:11+00:00,Peter Berkowitz on Israel at War: A Nation United and Divided,3710.0,1.0305555555555554,itunes:duration,https://dts.podtrac.com/redirect.mp3/cdn.simplecast.com/audio/9eaaf94a-dde5-49b7-bc78-3d83698a0c4a/episodes/055747e0-b750-44ab-9a69-a8fcddbe7a33/audio/0fd7a90f-75a3-47cd-9485-76c9972c6794/default_tc.mp3?aid=rss_feed&feed=Wd9bb7wU,6,2024Q1
929121341,Louder with Crowder,3ffd746ee3e23f9e,26289,2023-10-09 16:22:46+00:00,"Google Wants to Steal the 2024 Election, This is How we Stop Them! | Feat. Dr. Epstein",5228.0,1.4522222222222223,itunes:duration,https://dts.podtrac.com/redirect.mp3/pscrb.fm/rss/p/traffic.libsyn.com/secure/b8d5c6ff-7fc4-4a28-b30f-99e02efd09b6/2023_10_05_17_51_07_52cee153-074d-449b-afa8-3898a831aedc.mp3?dest-id=4990850,6,2023Q4
956270301,Rational Security,5de4ddc5e2d76b33,26290,2023-12-07 17:00:58+00:00,The “Based in Eunuchs” Edition,4361.0,1.2113888888888888,itunes:duration,https://sphinx.acast.com/p/open/s/60427f9d34b9a27f4b6e3a8d/e/65711118ee84810012627d4e/media.mp3,6,2023Q4
969924303,The Skepticrat,37ee8145149e8f3d,26291,2024-02-12 12:00:00+00:00,218: Skepticrat218 - Putin on the Fritz Edition,2860.0,0.7944444444444444,itunes:duration,https://pdst.fm/e/arttrk.com/p/ABMA5/clrtpod.com/m/pscrb.fm/rss/p/dts.podtrac.com/redirect.mp3/audioboom.com/posts/8456414.mp3?modified=1707715525&sid=4846754&source=rss,6,2024Q1
1043245989,The Dig,ac4f48f787ca1653,26292,2023-10-20 23:54:58+00:00,Palestine Teach-In,7079.0,1.966388888888889,itunes:duration,https://media.blubrry.com/thedig/content.blubrry.com/thedig/The_Dig-EP_421-Palestine-Teach-In.mp3,6,2023Q4
1050430296,The New Yorker Radio Hour,51b29dd66254c4f5,26293,2023-12-01 20:00:00+00:00,Dolly Parton “Busted a Gut” Reaching for the High Notes on “Rockstar”,1467.0,0.4075,itunes:duration,https://pscrb.fm/rss/p/mgln.ai/e/14/tracking.swap.fm/track/uJwtcKQUPuqBQPfusm59/pdrl.fm/7a3b46/pdst.fm/e/dts.podtrac.com/pts/redirect.mp3/waaa.wnyc.org/82098f2c-a672-49b6-8a05-b8245aec3dbc/episodes/38285e44-d9df-4884-a610-2ac3c6021378/audio/128/default.mp3?aid=rss_feed&awCollectionId=82098f2c-a672-49b6-8a05-b8245aec3dbc&awEpisodeId=38285e44-d9df-4884-a610-2ac3c6021378&feed=TRuO_SRo,6,2023Q4
1057255460,The NPR Politics Podcast,7cb594ce7e840681,26294,2026-01-30 21:16:42+00:00,Another government shutdown looms -- what you need to know,1839.0,0.5108333333333334,itunes:duration,https://prfx.byspotify.com/e/play.podtrac.com/npr-510310/npr.simplecastaudio.com/81c2d960-75d6-4dba-9f07-0bfade0db7ce/episodes/ffb9cdd2-33c3-4819-852b-5a06bba84239/audio/128/default.mp3?awCollectionId=81c2d960-75d6-4dba-9f07-0bfade0db7ce&awEpisodeId=ffb9cdd2-33c3-4819-852b-5a06bba84239&t=podcast&e=nx-s1-5693749&p=510310&d=1839&size=29431476,6,2026Q1
1060110806,The Nation Podcasts,521485d435136330,26295,2023-10-22 09:00:00+00:00,How Canada Became a Nazi Haven | The Time of Monsters with Jeet Heer,2235.0,0.6208333333333333,itunes:duration,https://audio4.redcircle.com/episodes/a21fe8bf-4209-4f1a-a172-1dbc6f457447/stream.mp3,6,2023Q4
1072469956,Fox Across America w/ Jimmy Failla,eac68091277ac25e,26296,2026-05-12 03:30:00+00:00,Jimmy's Monologue - Newsom's diaper scam,868.0,0.2411111111111111,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pdst.fm/e/traffic.megaphone.fm/FOXM6662556579.mp3?updated=1778536470,6,2026Q2
1093260018,Slate News,1128bac92ec2d643,26297,2023-11-27 08:00:00+00:00,What Next - What Comes After the Ceasefire?,1394.0,0.3872222222222222,itunes:duration,https://sphinx.acast.com/p/open/s/6961268923ce58f14615840d/a/slatenews-podcasts/e/1000635702152/media.mp3,6,2023Q4
1111319839,The Conversation with Dasha Burns,cc33e982aada9eba,26298,2023-11-03 16:00:00+00:00,Why Democrats keep stubbing their toes on the working class vote,2888.0,0.8022222222222222,itunes:duration,https://traffic.megaphone.fm/ASD2451306869.mp3?updated=1724681544,6,2023Q4
1147092464,Opening Arguments,6d87740940247aa3,26299,2023-11-03 04:53:00+00:00,OA828: Trump Howls As His Boys Plead SO MUCH Amnesia on the Witness Stand,3772.0,1.0477777777777777,itunes:duration,https://dts.podtrac.com/redirect.mp3/pdst.fm/e/pscrb.fm/rss/p/mgln.ai/e/35/clrtpod.com/m/traffic.libsyn.com/secure/openargs/OA828.mp3?dest-id=455562,6,2023Q4
1169056746,The Playbook Podcast,2c9ae50b5313adb5,26300,2023-11-27 18:50:00+00:00,"November 27, 2023: Will Congress act on Israel and Ukraine aid?",306.0,0.085,itunes:duration,https://traffic.megaphone.fm/ASD5251841879.mp3?updated=1724765686,6,2023Q4
1192761536,Pod Save America,a983fbe43514415b,26301,2023-12-14 17:47:02+00:00,"No Evidence, No Problem: GOP Votes To Impeach (Live from San Jose!)",4837.0,1.343611111111111,itunes:duration,https://clrtpod.com/m/pscrb.fm/rss/p/prfx.byspotify.com/e/arttrk.com/p/CRMDA/mgln.ai/e/284/dts.podtrac.com/redirect.mp3/audioboom.com/posts/8848878.mp3?modified=1769553560&sid=5166624&source=rss,6,2023Q4
1195206601,The Intercept Briefing,cfe191b611acb7f0,26302,2024-01-31 10:30:58+00:00,Biden Stands at the Precipice of a Greater War in the Middle East and His Political Future,4302.0,1.195,itunes:duration,https://sphinx.acast.com/p/open/s/f5b64019-68c3-57d4-b70b-043e63e5cbf6/e/65b99762adf3d50016e9a3e1/media.mp3,6,2024Q1
1200016351,Pod Save the World,a7d215972ab86566,26303,2023-10-25 07:00:00+00:00,America's Warning To Israel,5476.0,1.521111111111111,itunes:duration,https://clrtpod.com/m/pscrb.fm/rss/p/prfx.byspotify.com/e/arttrk.com/p/CRMDA/mgln.ai/e/284/dts.podtrac.com/redirect.mp3/audioboom.com/posts/8850277.mp3?modified=1769557296&sid=5166626&source=rss,6,2023Q4
1218054701,Rev Left Radio,1dda93322d636743,26305,2023-10-08 11:00:00+00:00,[BEST OF] Understanding Settler Colonialism in Israel and the United States,7550.0,2.0972222222222223,itunes:duration,https://traffic.libsyn.com/secure/revolutionaryleftradio/Settler_Colonialism.mp3?dest-id=485908,6,2023Q4
1258635512,Radio Atlantic,3c8b57f05f1ccbf1,26306,2026-01-26 01:34:00+00:00,Another Death in Minneapolis,1804.0,0.5011111111111111,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/ATL7899412374.mp3?updated=1769362266,6,2026Q1
1265845136,Stay Tuned with Preet,44494bb7133ba2f0,26307,2023-11-20 17:00:00+00:00,In Brief: Case Closed? (with Barry Berke),1818.0,0.505,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pdst.fm/e/pscrb.fm/rss/p/mgln.ai/e/257/traffic.megaphone.fm/VMP1370138125.mp3?updated=1700502189,6,2023Q4
1289062927,ChinaTalk,770236ea34a6f5a5,26308,2024-04-17 11:30:00+00:00,Japan's Resurgent Tech Scene,2799.0,0.7775,itunes:duration,https://pscrb.fm/rss/p/traffic.megaphone.fm/CHTAL3299082240.mp3?updated=1713453631,6,2024Q2
1291144720,The Remnant with Jonah Goldberg,47d2f30e1d1cd14f,26309,2023-11-04 14:00:00+00:00,The Kids Aren’t Alright,4046.0,1.123888888888889,itunes:duration,https://mgln.ai/e/p4662/s.gum.fm/s-67d98340f3ae489b746875ba/pscrb.fm/rss/p/traffic.megaphone.fm/DISPME7038449227.mp3?updated=1699057818,6,2023Q4
1294461271,GZERO World with Ian Bremmer,e3fc3a0ff747c2eb,26310,2023-12-09 11:00:00+00:00,Unpacking the complicated US-Japan relationship with Ambassador Rahm Emanuel,2111.0,0.5863888888888888,itunes:duration,https://afp-297669-injected.calisto.simplecastaudio.com/d0629a2c-7435-4f90-b69c-d32edd9c826d/episodes/d28e5368-ecfa-4030-ac59-988bfc629671/audio/128/default.mp3?aid=rss_feed&awCollectionId=d0629a2c-7435-4f90-b69c-d32edd9c826d&awEpisodeId=d28e5368-ecfa-4030-ac59-988bfc629671&feed=ibBxsiVV,6,2023Q4
1309354521,Majority 54,2a75b80f8680cc5b,26311,2025-10-16 13:00:00+00:00,Bribery and Corruption,3743.0,1.0397222222222222,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pdst.fm/e/pscrb.fm/rss/p/claritaspod.com/measure/mgln.ai/e/1058/traffic.megaphone.fm/MTH3554504943.mp3,6,2025Q4
1317356120,The Peter McCormack Show,cc7673d66e09699f,26312,2023-10-11 13:15:04+00:00,Building the Global Financial System with David Marcus - WBD721,5135.0,1.426388888888889,itunes:duration,https://sphinx.acast.com/p/open/s/69d4f193b76468caacc5068f/e/ff82d08e-ac59-4749-b29b-9f1ecb2281b9/media.mp3,6,2023Q4
1317481380,UnJustified,690a9f68ea74b44f,26313,2025-09-14 09:00:00+00:00,Low Info Finger-Pointing,3839.0,1.0663888888888888,itunes:duration,https://dts.podtrac.com/redirect.mp3/pscrb.fm/rss/p/clrtpod.com/m/afp-27275-injected.calisto.simplecastaudio.com/39ba9f83-102d-4196-9d34-dd1ce555514a/episodes/51c343fc-80da-43e3-a7de-dcc9d8761585/audio/128/default.mp3?aid=rss_feed&awCollectionId=39ba9f83-102d-4196-9d34-dd1ce555514a&awEpisodeId=51c343fc-80da-43e3-a7de-dcc9d8761585&feed=4v0m0WEY,6,2025Q3
1351411911,The TPM Show with Josh and Kate,ae34a2ea3b5c6b30,26314,2023-12-15 23:16:20+00:00,Belaboring The Point: Where Goes Ukraine Goes Democracy,2658.0,0.7383333333333333,itunes:duration,https://rss.art19.com/episodes/70c64e60-53fa-4164-9e8c-7e12ea6c5eff.mp3?rss_browser=BAhJIh1wb2xpdGljYWwtcG9kY2FzdC1jb3JwdXMGOgZFVA%3D%3D--c1e5af63959ae4f301319f439849fed09cee9e76,6,2023Q4
1356662668,Politically Georgia,623a369d36ccda08,26315,2024-09-11 15:00:00+00:00,Special Edition: Live reactions following the presidential debate,1594.0,0.4427777777777777,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/traffic.megaphone.fm/CMGA6787672124.mp3?updated=1726033666,6,2024Q3
1362265400,Timcast News,a4505d49d4ae4a83,26316,2023-10-09 22:00:00+00:00,"Nine Americans KILLED In Israel By Hamas, Israel Declares FULL SIEGE As World War 3 Fears Worsen",5253.0,1.4591666666666667,itunes:duration,https://dts.podtrac.com/redirect.mp3/mgln.ai/e/p53710/pscrb.fm/rss/p/traffic.libsyn.com/secure/52631ccd-6bb5-41c9-bc27-ccc8823d2c84/RUMBLE6770598040.mp3?dest-id=4973885,6,2023Q4
1364113251,The Beat with Ari Melber,b37ef7bcd72f6a71,26317,2026-07-01 23:24:14+00:00,Trump Rakes in Billions in Office,2493.0,0.6925,itunes:duration,https://dts.podtrac.com/redirect.mp3/pdst.fm/e/injector.simplecastaudio.com/d41147e2-9082-47cd-909a-165d88b1e209/episodes/3d24b5c0-d160-46c9-9749-8b0fcd5d55a4/audio/128/default.mp3?aid=rss_feed&awCollectionId=d41147e2-9082-47cd-909a-165d88b1e209&awEpisodeId=3d24b5c0-d160-46c9-9749-8b0fcd5d55a4&feed=TA5rXVG0,6,2026Q3
1386375601,The Ben Ferguson Podcast,26ff924bafe278e5,26318,2025-12-31 09:00:00+00:00,"Trump Freezes $185M in Fraudesota Childcare Funds Amid Expanding, Massive Probe",651.0,0.1808333333333333,itunes:duration,https://podtrac.com/pts/redirect.mp3/arttrk.com/p/D5CA5/mgln.ai/e/28/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/e58f1878-99b7-4abb-a99c-b26500f28948/05c9466b-77ff-414e-8071-b3b30068ad62/audio.mp3?utm_source=Podcast&in_playlist=0b88ad87-5e11-4f86-bd28-ae320005badb,6,2025Q4
1432118523,The Damage Report with John Iadarola,deec0fcc326eec15,26319,2024-06-18 06:29:00+00:00,Emperor With No Brain,3315.0,0.9208333333333332,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pdst.fm/e/pscrb.fm/rss/p/traffic.megaphone.fm/TYK9188288155.mp3?updated=1718667278,6,2024Q2
1439837349,The Political Orphanage,5aa99d1eb8c04df4,26320,2024-07-01 23:40:00+00:00,Chevron is Dead,4063.0,1.128611111111111,itunes:duration,https://traffic.libsyn.com/secure/politicalorphanage/Chevron_Full_01.mp3?dest-id=1390991,6,2024Q3
1441649707,Straight White American Jesus,f0e4c480858f6d09,26321,2025-11-15 05:49:00+00:00,"Weekly Roundup: MAGAworld Splinters: Epstein Revelations, Civilizational Populism, and the Future of the GOP",4055.0,1.1263888888888889,itunes:duration,https://clrtpod.com/m/traffic.megaphone.fm/SWAJ1880485115.mp3?updated=1763157721,6,2025Q4
1452065072,Newt's World,f166b181accf9e8d,26322,2024-12-25 10:00:00+00:00,Episode 790: Best of Newt’s World: Bishop Barron on Christmas,1917.0,0.5325,itunes:duration,https://podtrac.com/pts/redirect.mp3/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/0b197502-72fe-4046-b7b3-ae27016ec147/4a5f9a3b-1b05-4586-ad80-b24c017bf30d/audio.mp3?utm_source=Podcast&in_playlist=8b19f8a8-4942-4dd1-b38d-ae27016ec151,6,2024Q4
1456045551,Talking Feds,92d48ce3b0a6f3df,26323,2025-03-13 16:00:00+00:00,The View From New Jersey… and Washington D.C.,1451.0,0.4030555555555555,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pdst.fm/e/pscrb.fm/rss/p/claritaspod.com/measure/prfx.byspotify.com/e/mgln.ai/e/796/traffic.megaphone.fm/GEMINIMEDIA7958324379.mp3?updated=1746829295,6,2025Q1
1456850698,The Graham Allen Show,62f0b7fa6ee9b5dd,26324,2025-03-18 19:48:00+00:00,The Danger of TOO MUCH Media Consumption! + Elon Hate Is Driving The Left Into Insanity!!,3292.0,0.9144444444444444,itunes:duration,https://dts.podtrac.com/redirect.mp3/pscrb.fm/rss/p/traffic.libsyn.com/secure/7e7f2804-35d4-43c9-9fba-7a52000d8033/GAM3407808909.mp3?dest-id=5137640,6,2025Q1
1462195742,The Al Franken Podcast,dfc61028d320544f,26325,2025-01-26 05:00:00+00:00,208: Molly Jong-Fast on Trump’s First Week,2578.0,0.7161111111111111,itunes:duration,https://clrtpod.com/m/pscrb.fm/rss/p/prfx.byspotify.com/e/dts.podtrac.com/redirect.mp3/audioboom.com/posts/8726209.mp3?modified=1756844156&sid=5155312&source=rss,6,2025Q1
1467297559,Hacks On Tap,90b67bdc34077c6f,26326,2025-10-29 06:26:00+00:00,The Wreckening (with Paul Begala),4174.0,1.1594444444444445,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/mgln.ai/e/257/traffic.megaphone.fm/VMP4250551775.mp3?updated=1761760074,6,2025Q4
1474001390,TRUE ANON TRUTH FEED,32faa820e8d85007,26327,2025-06-30 13:52:20+00:00,"Episode 470: Focus, No Distractions, and Grind",5749.0,1.5969444444444445,itunes:duration,https://c10.patreonusercontent.com/4/patreon-media/p/post/132857908/6ab874706a7241c983b4dfbaabaf5dbb/eyJhIjoxLCJpc19hdWRpbyI6MSwicCI6MX0%3D/1.mp3?token-hash=--FrHXtpr3IeCGRdKLVdb-34fdhXPEyKgwN70ne1YVs%3D&token-time=1784678400,6,2025Q2
1476110521,Useful Idiots with Katie Halper and Aaron Maté,a0e7bac47c0d7221,26328,2025-05-30 17:40:00+00:00,EXPOSED: Israel’s Conspiracy to Steal Gazan Aid – with Muhammad Shehada (FIXED AUDIO),4841.0,1.3447222222222222,itunes:duration,https://pscrb.fm/rss/p/clrtpod.com/m/mgln.ai/e/137/audio3.redcircle.com/episodes/061c02fe-7f8a-4aa9-bb3a-e1b1f234b3fa/stream.mp3,6,2025Q2
1480605295,POLITICO Energy,60664f1718a00435,26329,2026-03-26 16:00:00+00:00,"Bonus episode: FERC Commissioner Chang on the US power grid, data centers and Trump",1477.0,0.4102777777777778,itunes:duration,https://traffic.megaphone.fm/POLL2313984488.mp3?updated=1774483989,6,2026Q1
1484862164,Politics War Room with James Carville & Al Hunt,3041bd932ed53586,26330,2026-02-06 13:00:00+00:00,352: Trump Is Sabotaging America with Ruth Ben-Ghiat,1428.0,0.3966666666666666,itunes:duration,https://pdst.fm/e/clrtpod.com/m/pscrb.fm/rss/p/dts.podtrac.com/redirect.mp3/audioboom.com/posts/8857791.mp3?modified=1770319611&sid=5033739&source=rss,6,2026Q1
1485186805,Timothy Gordon Rules for Retrogrades Podcast,ec2882309650769b,26331,2025-07-14 12:00:00+00:00,Women! Get RID of Your Cellphone & STOP Posting Selfies w/ Stephanie Gordon,1993.0,0.5536111111111112,itunes:duration,https://www.buzzsprout.com/690060/episodes/17496917-women-get-rid-of-your-cellphone-stop-posting-selfies-w-stephanie-gordon.mp3,6,2025Q3
1490993194,Advisory Opinions,dd1d42502d26d2f1,26332,2025-12-09 04:52:00+00:00,Slaughter at SCOTUS: Reaganite Ends by Roosevelt Means,4334.0,1.2038888888888888,itunes:duration,https://mgln.ai/e/p32276/s.gum.fm/s-67d9832af3ae489b74687558/pscrb.fm/rss/p/traffic.megaphone.fm/DISPMI9559184381.mp3?updated=1765227750,6,2025Q4
1495251160,John Solomon Reports,c79a196e140c1a03,26333,2025-10-15 05:30:00+00:00,Historic Peace: Trump's Bold Move in the Middle East,2246.0,0.6238888888888889,itunes:duration,https://rss.art19.com/episodes/0ee25b52-dea2-4d0f-8016-f8a96dba0a77.mp3?rss_browser=BAhJIh1wb2xpdGljYWwtcG9kY2FzdC1jb3JwdXMGOgZFVA%3D%3D--c1e5af63959ae4f301319f439849fed09cee9e76,6,2025Q4
1495601614,Verdict with Ted Cruz,f3c5caf0d0d49706,26334,2026-05-14 21:17:00+00:00,Bonus: Daily Review with Clay and Buck - May 14 2026,3863.0,1.0730555555555557,itunes:duration,https://podtrac.com/pts/redirect.mp3/pscrb.fm/rss/p/arttrk.com/p/D5CA5/mgln.ai/e/28/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/57c236de-aec0-46c1-b141-ae3c00026d77/26bfa72d-67b8-449a-868c-b44a0138cce1/audio.mp3?utm_source=Podcast&in_playlist=84cf551f-a33b-41d8-b112-af2a01167541,6,2026Q2
1535384390,Ruthless Podcast,a8ff01204b2bcbad,26335,2026-07-09 16:00:00+00:00,The Rise & Fall of Graham Platner,4157.0,1.1547222222222222,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pdst.fm/e/traffic.megaphone.fm/FOXM9176940896.mp3,6,2026Q3
1548086514,The Arena,c9aee79eaf35017d,26336,2023-11-14 03:27:23+00:00,"Saturated with Mercy - Sunday of the Good Samaritan, St. Luke 10",1994.0,0.5538888888888889,itunes:duration,https://api.spreaker.com/download/episode/57625737/saturated_with_mercy_sunday_of_the_good_samaritan_st_luke_10_2023.mp3,6,2023Q4
1790957194,The 47 Morning Update with Ben Ferguson,9a7ce416c9b3103e,26337,2025-12-17 09:00:00+00:00,Grassley Bombshell! Mar-a-Lago was a Set Up-New Docs Suggest Staged Photos of Classified Files,885.0,0.2458333333333333,itunes:duration,https://mgln.ai/e/28/podtrac.com/pts/redirect.mp3/arttrk.com/p/D5CA5/traffic.omny.fm/d/clips/e73c998e-6e60-432f-8610-ae210140c5b1/e58f1878-99b7-4abb-a99c-b26500f28948/99bece94-7920-43d2-8e13-b3a40071f329/audio.mp3?utm_source=Podcast&in_playlist=9b18f067-7f9a-4c6f-8002-b26500f28a44,6,2025Q4
73329719,KQED's Forum,0905d818f702b98f,26338,2026-05-13 01:58:00+00:00,Project Homekey Is CA’s Ambitious Plan to House Homeless People. Is it Working?,3282.0,0.9116666666666666,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pdst.fm/e/traffic.megaphone.fm/KQINC8944156069.mp3?updated=1778612788,6,2026Q2
73330715,On the Media,ebcf1393ebe1eb5d,26339,2024-02-21 03:00:00+00:00,"Revisiting the Documentary, ""Navalny""",1348.0,0.3744444444444444,itunes:duration,https://pscrb.fm/rss/p/mgln.ai/e/14/prfx.byspotify.com/e/dts.podtrac.com/pts/redirect.mp3/waaa.wnyc.org/e68b6750-ddde-4b56-8121-be01a1922ff5/episodes/0a9e51f9-9d3e-4e9f-ae2f-bbb8450a691e/audio/128/default.mp3?aid=rss_feed&awCollectionId=e68b6750-ddde-4b56-8121-be01a1922ff5&awEpisodeId=0a9e51f9-9d3e-4e9f-ae2f-bbb8450a691e&feed=o4jAFXaw,6,2024Q1
78911087,Face the Nation with Margaret Brennan,d46cdf55b760dce1,26340,2024-02-11 18:07:15+00:00,"Nikki Haley, Bob Bauer, Sen. Chris Murphy & more",2780.0,0.7722222222222223,itunes:duration,https://www.podtrac.com/pts/redirect.mp3/pdst.fm/e/serve.castfire.com/audio/8246660/8246660_2026-04-14-051300.192.mp3?rssID=5958,6,2024Q1
