show_id,episode_id,youknow,lets,VIMP_ACT,VIMP_COMM,VIMP_MENTAL,VIMP_CAUSE,VIMP_OCCUR,VIMP_EXIST,VIMP_ASPECT,VIMP_DOAUX,VIMP_NONE,words
1147092464,537d6d68c7457a4f,48,12,11,2,3,12,0,0,6,1,8,6864
1147092464,544b9daf7bcf6f40,46,8,12,4,5,8,0,0,1,0,14,10283
1147092464,54513a2379939623,69,12,11,1,5,12,0,1,1,1,13,13266
1147092464,549d3d5ab1b958c1,37,13,15,1,4,13,0,2,0,2,13,11369
1147092464,57220d46dc7de1d8,43,15,7,3,8,15,0,0,0,2,12,10569
1147092464,5728b4825f3ca427,9,2,3,0,0,2,0,0,1,2,5,3978
1147092464,57e34ab4380a20a7,49,5,15,1,1,5,0,1,0,1,11,13665
1147092464,583ff87b0f93bc60,73,20,6,3,2,20,0,0,1,2,9,11588
1147092464,58aa98a4313ad523,45,19,15,1,8,19,0,0,1,2,15,11939
1147092464,5935ef1560f06bca,61,9,8,0,4,9,0,0,0,1,12,11617
1147092464,59dcbade0c81690e,58,18,16,6,5,21,0,1,1,4,17,13116
1147092464,5a1263d581656370,61,10,7,0,1,10,0,0,1,1,15,11449
1147092464,5a1d9d685516cd6f,82,19,7,2,4,19,0,1,4,1,8,13092
1147092464,5a8104961e96443b,57,7,14,2,1,7,0,0,0,1,10,11074
1147092464,5ad167338f0b4b1b,74,16,14,3,5,16,0,2,1,1,10,13308
1147092464,5b3f78b8bdff45b4,26,13,3,0,7,13,0,0,0,1,12,10010
1147092464,5c8f761099ab8898,73,21,8,1,14,21,0,1,0,2,15,12582
1147092464,5caadfbbbce084fa,27,10,18,2,9,10,0,0,2,0,14,12880
1147092464,5d1d5ab1c3de41b5,88,24,12,4,6,24,1,2,1,1,14,15903
1147092464,5ea52288f137b5de,41,15,8,7,9,16,2,1,0,4,15,12547
1147092464,60ad3a2bda672786,51,18,11,3,9,18,0,0,1,6,20,10326
1147092464,611a3fa8bfbe0014,46,16,6,0,5,17,0,0,2,1,5,13686
1147092464,61452320751486a3,66,11,9,1,4,11,0,0,3,2,6,10841
1147092464,62234eb08df03136,112,14,9,3,4,14,0,0,1,2,12,11718
1147092464,6384d6ee8265a03c,27,14,7,5,8,14,0,2,6,4,17,11213
1147092464,63b1dea3a5f2b0d0,36,10,20,1,4,10,0,0,0,1,20,9797
1147092464,6464e9db5522f953,36,12,25,7,3,13,1,3,2,6,34,12366
1147092464,650faa2286d76978,149,38,16,5,4,38,0,0,1,2,10,23924
1147092464,651ee73fea844c27,61,16,12,5,4,17,0,2,1,4,11,11963
1147092464,6564f03a4139805a,138,25,11,3,0,26,0,0,0,1,9,15328
1147092464,65d300145e19a52f,44,13,7,0,1,13,0,2,1,5,5,10241
1147092464,6652f4fa1a490f8c,79,15,13,2,5,15,0,1,3,5,19,12627
1147092464,665da713c685f53b,102,11,11,2,2,11,0,4,1,2,10,12435
1147092464,6667efe4f17db566,69,9,13,2,4,9,0,0,3,3,10,12555
1147092464,667f7bba542f851a,82,17,4,3,4,17,0,0,0,1,7,12411
1147092464,66b4bee1b1f800fc,12,7,13,3,8,7,0,0,1,0,27,8416
1147092464,670a76344a99e02d,25,2,5,1,0,2,0,0,4,1,15,9833
1147092464,6736d6925e1f5e5c,68,14,7,1,1,14,0,0,1,2,9,11487
1147092464,67a0a98854955604,103,22,8,1,0,22,0,2,0,3,9,12087
1147092464,67e97a12c77530ed,64,18,7,2,2,18,0,0,0,1,7,10201
1147092464,68624f4cab39fedf,93,6,17,3,4,6,0,1,0,3,13,13097
1147092464,693e839432818d96,65,19,13,6,5,19,0,2,0,3,14,12688
1147092464,697e72dc36e0b6df,23,7,4,1,4,7,0,0,1,2,6,7328
1147092464,6a70c9c9ac55c601,67,3,10,8,2,3,0,0,0,2,7,16107
1147092464,6b11fad0cbb754cc,27,14,6,0,4,14,0,0,0,2,8,11129
1147092464,6b53d5aade28f5fa,83,14,16,4,6,14,0,2,1,7,18,11023
1147092464,6b5f93ee869d9ad3,36,4,12,2,3,4,3,0,0,1,10,9026
1147092464,6b9fe0c61c61e865,53,13,12,0,4,13,0,4,1,3,18,12270
1147092464,6c431f805e9fe489,19,10,5,1,8,10,0,0,1,2,6,14328
1147092464,6c7f76fce27f51f7,78,31,5,1,2,31,0,1,0,2,7,12008
1147092464,6cbf46924c090ac5,39,6,16,4,9,6,0,0,0,2,14,12112
1147092464,6d04fc227eecb715,76,7,7,0,1,7,2,0,3,2,9,13998
1147092464,6d3c4b4d03fd1ca7,31,12,12,6,9,12,0,0,0,9,22,13634
1147092464,6d87740940247aa3,58,11,8,1,4,11,0,0,0,2,14,11600
1147092464,6e6bdee89cb41069,62,12,6,0,7,12,0,1,0,2,11,12122
1147092464,6f029a8d46599b87,71,15,19,1,3,16,0,1,0,3,18,12727
1147092464,702c5880152410c5,36,10,12,1,10,10,0,0,3,4,13,11446
1147092464,70fe1b79de1f793b,28,18,12,1,9,18,0,0,2,4,5,12861
1147092464,71660d87cc24772e,78,20,10,2,3,20,0,2,0,2,13,12969
1147092464,71fb11f073e9b406,92,12,23,3,5,12,1,3,1,1,14,13464
1147092464,72439fbdae972fc4,88,11,21,1,6,11,0,2,2,7,12,13743
1147092464,72e92e460dd84432,30,9,17,7,3,9,0,0,0,6,13,13170
1147092464,73027e0cb09c66bb,31,10,10,0,7,10,0,2,0,1,6,10499
1147092464,73db2a6a9013dc9c,33,10,5,0,3,10,0,0,1,0,13,13188
1147092464,73f8d6e334696cda,56,17,7,3,10,17,0,2,2,1,13,14441
1147092464,7416217de0da82f0,49,12,11,4,4,12,0,0,0,3,7,11284
1147092464,74211b1b27515b16,85,8,6,3,2,8,1,0,0,2,8,10661
1147092464,743b53e33a05a778,1,1,1,1,1,3,0,0,0,1,5,3017
1147092464,747217ac663c3d82,90,17,8,3,2,17,0,0,0,1,4,11180
1147092464,74e38e9f9e3f5c54,59,13,9,1,2,14,0,0,0,3,11,11690
1147092464,74e5b22a8ec7db7c,68,31,14,3,3,31,0,3,5,3,19,11895
1147092464,74e8a84d35282754,55,21,16,2,9,22,0,1,0,3,8,12241
1147092464,750a16484bb87540,54,10,4,4,2,11,0,1,1,2,6,8692
1147092464,752487467b3788d9,34,15,21,6,6,15,1,1,1,6,14,11278
1147092464,75d337381de26da5,60,20,19,4,5,20,0,0,2,3,16,13393
1147092464,75d693bd27ba5a00,49,19,7,2,4,19,0,0,0,2,2,11630
1147092464,7610b8a80d6b42d8,28,19,9,1,2,19,0,0,0,0,14,13885
1147092464,76eb80771270cd07,94,26,17,1,3,26,0,2,1,3,14,11952
1147092464,773edf8af12765db,44,14,17,6,4,14,0,0,2,4,23,13291
1147092464,7870c5bd5e0c8614,58,9,8,6,7,9,1,1,0,3,14,12565
1147092464,794f49a99dc43edc,97,31,9,0,5,31,0,0,0,5,20,12339
1147092464,79befeca72eeeed9,58,6,9,3,1,6,0,0,0,8,6,9518
1147092464,7a49b65d4ac1e23f,60,12,11,3,4,12,0,2,1,1,14,13097
1147092464,7a9040dac21ec668,62,14,24,1,5,14,0,1,1,4,32,19692
1147092464,7abbf211b3fff487,59,2,8,0,4,2,0,1,0,2,13,11560
1147092464,7ada591c4220e673,47,7,11,2,3,7,0,0,0,3,7,13524
1147092464,7b6d3f2edfd15ee3,34,3,8,0,4,3,0,0,0,0,10,13252
1147092464,7b80dbc6c33aed7b,50,21,17,3,13,21,0,0,1,4,10,14405
1147092464,7b9e6ce601148497,48,11,10,1,3,11,0,2,0,1,7,10863
1147092464,7bd371fdcff731e7,71,18,9,10,7,18,0,3,2,10,18,12525
1147092464,7cdbc23e38f0e5db,28,9,16,1,4,9,0,2,1,7,13,11990
1147092464,7d4f60650b962fba,50,16,11,0,6,16,0,2,0,0,14,13316
1147092464,7e16ce5013ea186c,57,22,15,1,4,22,0,1,1,5,17,13026
1147092464,7e958ac71f7792a0,32,13,10,1,5,13,1,0,1,2,11,11527
1147092464,7e99cd9f3b687bb3,53,21,7,2,2,21,0,0,2,1,4,11027
1147092464,803a7f609a7bbce6,61,8,11,4,7,8,0,0,4,0,14,12921
1147092464,804b25e71bfbf732,67,22,8,1,4,22,0,0,0,1,4,12628
1147092464,8079bf6f1c9ba2fb,59,11,17,3,3,11,0,0,2,2,8,10518
1147092464,8112e77c97816a7d,34,24,11,0,3,24,0,2,0,3,6,14695
1147092464,81570e1ee57c7700,36,11,6,4,3,11,0,1,0,2,17,11584
1147092464,81738bf49125a1f1,43,10,5,0,1,10,1,0,0,2,7,9940
1147092464,819e038ae7f298aa,48,16,3,1,4,16,0,0,1,2,11,11318
1147092464,820cc63611150d56,38,13,28,2,6,13,0,0,0,4,32,13182
1147092464,823c020f952bfac8,33,15,3,2,0,15,1,0,1,1,8,13634
1147092464,828bd358d5813b9b,69,10,6,1,3,10,0,0,1,4,9,12296
1147092464,82d444de58091898,39,9,14,6,3,10,0,2,0,2,23,11429
1147092464,8348b7e06671d016,45,9,7,0,7,9,0,0,1,7,12,12994
1147092464,84fa6b47ca5d245e,52,19,11,3,8,19,0,0,1,4,10,12195
1147092464,85054d29c1ca66f2,77,7,8,0,6,7,0,2,1,2,16,12668
1147092464,85b8063c9e7bbc40,57,16,18,0,11,17,0,1,3,8,17,12500
1147092464,85c44fd65591c9d7,74,24,18,3,7,24,0,2,0,1,18,13326
1147092464,874d917226f29fb5,35,10,11,3,3,10,0,0,1,3,14,9371
1147092464,885851a209777d05,39,9,11,6,9,9,0,0,0,5,11,16014
1147092464,8874c65e59eecff2,27,5,5,3,3,5,0,0,1,1,8,7848
1147092464,89409653cff30fb2,54,9,5,1,7,9,0,0,3,2,10,6182
1147092464,8975a3a97645b76c,117,19,13,1,7,19,1,0,2,3,10,14144
1147092464,89d83843f90e64d2,65,22,9,1,5,22,0,1,3,2,9,13230
1147092464,8a821567c3115928,42,14,12,1,5,14,1,2,2,5,18,10682
1147092464,8ab9344c433382a3,62,12,10,2,4,12,0,0,1,0,11,17108
1147092464,8ac243065d0ec6c6,111,7,13,2,9,8,0,0,2,1,19,21602
1147092464,8b6c49639d991121,62,8,10,4,2,10,0,0,0,5,11,10782
1147092464,8c4af424a817c4c4,91,29,9,7,3,30,0,0,2,4,13,15500
1147092464,8c6d1f44f9cbd037,55,21,8,1,3,21,0,1,0,2,3,9918
1147092464,8c7ce447802122a8,11,9,22,5,8,11,0,0,1,0,18,10881
1147092464,8cea778d888a87c4,71,4,11,2,1,5,0,0,0,2,15,10682
1147092464,8d2a66439ea2cb17,45,15,26,3,3,15,0,0,2,1,10,15262
1147092464,8d65391f8b6440a8,69,5,6,0,6,5,3,0,1,2,8,11343
1147092464,8e03e7abc3fcdc3c,38,11,4,1,1,11,1,0,0,2,5,5130
1147092464,8e35c5a0e3003963,57,4,11,4,3,4,0,0,1,4,10,12572
1147092464,8e8a7df7e03557ff,94,6,24,1,5,6,0,2,0,4,19,12201
1147092464,8ee8ee18053635f5,49,18,9,3,6,20,0,2,2,3,7,12446
1147092464,8f96826a07d2599a,60,12,7,4,3,12,0,0,0,3,8,10892
1147092464,8fb9a8244c634764,59,20,8,1,3,20,0,0,0,3,10,11446
1147092464,8fd708f352672d02,85,13,19,3,2,13,0,1,0,3,21,13134
1147092464,904ab5fa84983b77,78,20,6,1,4,20,0,1,0,3,17,11418
1147092464,90c140aa70a6d949,51,8,13,2,9,8,0,0,2,2,17,15801
1147092464,90c5fdff4709ce29,104,10,17,2,7,10,0,3,1,5,14,12349
1147092464,914b84f01cf52f7d,31,5,12,2,2,5,0,0,0,2,10,12106
1147092464,917c99f31c186768,88,33,10,5,5,36,1,0,2,3,18,14377
1147092464,91f4955ee73f7bf9,48,7,23,4,7,7,0,3,3,3,28,10822
1147092464,9290433f4ae61fd7,55,9,7,5,7,9,0,0,2,3,8,10464
1147092464,929fc294041b1747,53,14,6,1,3,16,0,0,1,3,12,11002
1147092464,92c363a26594936f,68,14,16,4,5,14,0,0,5,5,21,12848
1147092464,9316b6c8712c1b64,54,26,9,0,2,26,0,0,0,2,11,11966
1147092464,9361f8f1e3bfa7b5,161,8,3,3,5,8,0,0,0,0,9,11552
1147092464,9368477c26dbf007,11,11,2,0,4,11,0,0,0,1,4,6983
1147092464,9373f998a4a4d99d,39,10,13,3,2,10,0,0,1,3,20,13828
1147092464,93871fb7afb75cc6,56,26,5,2,5,26,0,1,2,5,8,11192
1147092464,93923f39d4e85088,33,6,22,2,2,6,0,0,0,3,12,8205
1147092464,93e1e0b4dcaea018,42,17,2,2,2,17,0,0,1,3,13,11139
1147092464,93e5e0b26577606a,34,16,5,0,3,16,0,0,0,1,1,10531
1147092464,9423373cc75f110d,48,17,6,0,2,17,0,1,1,3,9,12103
1147092464,9423f762735e93c4,58,24,10,1,2,24,0,0,3,2,12,15643
1147092464,94297107a278fa05,1,0,0,1,2,0,0,0,0,0,1,1016
1147092464,949834ef6bf72d95,11,11,5,3,3,11,0,0,2,0,8,7723
1147092464,958061a033649854,37,11,12,4,2,11,0,0,2,2,14,11589
1147092464,959c3c64a9ca5ced,59,10,8,1,7,10,0,0,1,1,10,11860
1147092464,95bd23600cbc6d8d,44,19,3,2,9,19,0,0,0,1,9,12450
1147092464,95cfc58ce5f36994,92,21,10,4,5,23,0,0,1,1,14,14269
1147092464,9643bc575d4ebd93,15,7,2,2,6,8,0,0,0,1,7,7292
1147092464,96a09141e439a636,72,13,10,3,4,13,0,2,0,2,14,11979
1147092464,96a369fc0afb88fc,57,10,13,6,5,10,0,0,4,1,14,10140
1147092464,96c4c90d7647032d,35,11,5,0,3,11,0,0,1,2,11,12990
1147092464,97178c3702310a0a,38,6,10,1,5,6,0,0,1,3,2,11662
1147092464,973d9074c67cae6a,25,3,2,0,2,3,0,0,0,5,14,13210
1147092464,97d7b273afd1f2c0,70,13,11,1,7,13,0,2,0,3,19,13629
1147092464,9838a58558ac88f6,95,10,5,5,5,10,1,0,3,4,5,11673
1147092464,996a2372c01bdb58,32,10,29,3,4,10,0,0,2,0,14,13875
1147092464,99b3bebd72cf5e28,25,5,15,2,6,5,0,0,0,3,17,12078
1147092464,99d916da31a54a45,86,15,15,6,6,15,0,2,0,3,7,13822
1147092464,9a5b486ecd6d0b9c,99,19,6,0,6,19,1,0,0,2,11,11300
1147092464,9a9c4ae1e9ce0ffc,23,10,8,5,3,10,4,0,1,3,8,8982
1147092464,9af29797b26664d3,101,23,12,2,3,23,0,0,3,2,16,13539
1147092464,9b9f22dc1afc1427,53,5,4,2,5,6,0,0,1,2,13,11249
1147092464,9be2196c44f96190,53,14,21,2,3,14,0,0,1,3,10,14303
1147092464,9beb107aa566483c,63,6,16,4,5,6,1,2,5,2,14,11424
1147092464,9c0959877a41c359,73,8,5,0,5,8,0,0,0,2,8,11062
1147092464,9c314ad2393855c6,24,12,15,3,11,12,0,0,0,0,16,14419
1147092464,9e6f289af3dad485,28,5,20,3,11,5,0,0,4,1,14,12806
1147092464,9f403063c01221fa,52,4,14,3,6,4,0,0,0,5,16,13198
1147092464,a0df306204c7c5a5,81,11,12,3,6,11,0,2,0,1,13,10153
1147092464,a19b33daf4245548,72,16,7,0,4,17,0,0,1,2,9,10549
1147092464,a1ac80423baf44ed,39,22,7,3,8,22,0,0,2,2,13,12506
1147092464,a1ccedcf22fb22a3,67,16,8,1,2,16,0,0,2,3,8,10851
1147092464,a20b80a842ca1ace,65,8,3,0,6,8,3,0,0,3,10,9493
1147092464,a253e3954045dbaa,71,9,5,1,6,9,4,0,0,2,12,11340
1147092464,a290c31f008ffc9f,110,15,18,4,3,15,0,2,3,2,14,15765
1147092464,a2a5bcf33b3697ab,79,12,13,2,6,14,0,1,1,4,20,12118
1147092464,a2eac427eb7ac7e6,49,10,12,3,1,10,0,2,3,2,22,13113
1147092464,a4ab9e81ccf22c8e,53,5,6,4,4,5,0,1,1,3,9,10592
1147092464,a5a89fda3467d10b,156,17,1,0,6,17,0,0,1,3,8,12956
1147092464,a707e9a9f0c0d0e6,31,7,19,2,5,7,0,0,1,2,16,9010
1147092464,a76ed56260f4fa3f,49,13,9,0,11,13,0,0,1,0,4,12972
1147092464,a802160f6f75ede5,22,5,12,2,4,5,0,2,0,2,14,10591
1147092464,a88cf64d8a96d6bf,79,13,16,6,5,13,0,1,1,3,18,11784
1147092464,a8dbf5e531ac21e8,71,17,17,2,5,17,0,0,1,2,20,12321
1147092464,a922a13e72410a2c,79,17,9,4,2,17,0,0,0,1,7,11406
1147092464,a9b022b85b4837d0,76,17,11,2,9,17,0,2,4,1,14,13495
1147092464,a9d42e0f1629a654,70,17,15,6,5,18,0,0,3,4,12,19783
1147092464,aae20dc0d80cc7df,42,11,13,2,4,11,1,2,3,3,23,9776
1147092464,ab1dfea92947b904,61,10,10,2,3,10,1,1,3,3,9,12171
1147092464,ab61a5e4bb94cf7a,53,16,8,3,2,16,0,1,1,1,9,11088
1147092464,abc8607c597261e7,64,17,14,1,7,17,0,2,0,6,8,13090
1147092464,ac7aab51cef73ede,82,38,14,12,17,38,1,1,1,4,20,21308
1147092464,ad2c2da286bf75f9,64,22,14,3,9,22,0,2,2,4,11,11734
1147092464,ad2cba9a2cc588a8,73,9,7,4,5,11,0,1,1,2,13,8246
1147092464,ad741c8a0d654e34,46,8,21,1,2,9,0,0,0,0,7,12074
1147092464,ad8019521ca236ae,101,6,9,1,3,6,0,0,3,4,5,15524
1147092464,add6935feb60c6ad,27,7,19,2,4,7,0,0,3,0,16,12694
1147092464,ae40454b8bfde28a,54,8,11,1,8,8,0,4,0,2,15,11142
1147092464,aec385ad2df07910,44,11,6,2,1,11,0,0,0,1,10,11272
1147092464,af1cf823150da7b6,31,13,17,0,5,14,0,0,2,3,16,13793
1147092464,af7c69cbc8b765e6,46,13,11,0,10,13,3,0,2,1,21,13497
1147092464,afb30cc2ac7a6008,41,13,5,0,2,13,0,0,1,2,10,10537
1147092464,afb741bf62e4bd19,25,6,5,1,1,6,0,0,0,1,7,4589
1147092464,b0a52595e136158a,76,11,15,2,2,11,3,1,2,5,5,10445
1147092464,b2787e76772cb0a9,44,14,4,1,2,14,0,0,0,4,6,10939
1147092464,b2981c8a325d89e5,119,13,7,3,2,13,0,0,0,4,19,10806
1147092464,b3234776b11b42ce,56,17,12,1,2,17,0,0,0,4,12,9378
1147092464,b3e957fe47ea3725,24,12,9,0,2,12,0,0,2,5,8,9652
1147092464,b44fcc28be137163,32,23,11,2,7,23,0,1,1,4,14,13239
1147092464,b5ce0cbe31c8245f,48,19,18,0,7,19,0,1,0,2,16,11045
1147092464,b704b9226f0579ac,73,13,12,0,2,15,1,0,1,2,14,11597
1147092464,b786149912ff6972,39,12,8,0,3,12,0,0,3,1,2,11176
1147092464,b8ba541ca1b9dcdf,73,6,11,3,4,6,0,3,1,3,20,12982
1147092464,b90795974b248b54,122,17,13,0,1,18,0,0,1,2,17,12011
1147092464,b9273a8efcf1e332,57,20,10,0,9,21,0,0,1,7,6,12368
1147092464,b9c69a3abf6150a5,96,26,13,1,3,26,0,1,1,2,7,11335
1147092464,ba3b719882419eb7,28,11,9,4,4,11,0,0,0,4,11,12802
1147092464,ba50cfb083afba55,49,20,10,3,2,20,0,0,4,2,17,15597
1147092464,ba8acb80656645ed,47,21,4,0,4,21,0,0,3,2,11,9741
1147092464,ba913f9fd9bc3a78,50,20,14,3,3,20,0,0,0,1,8,11784
1147092464,bb03e3417cb39364,14,1,5,1,1,1,0,0,0,0,8,11034
1147092464,bb968bac33f57085,38,13,9,1,5,13,0,0,0,2,11,13167
1147092464,bc0b2fa2c7584fda,72,12,11,4,7,12,0,0,1,5,23,10639
1147092464,bc588b79bcc089e3,45,11,8,0,4,12,0,0,2,2,13,11494
1147092464,bc65df2a5ad63e2d,60,14,17,3,5,14,0,1,3,4,29,13158
1147092464,bd071bbf00f1f230,99,13,13,4,7,13,0,0,1,3,9,16478
1147092464,bd7828146e863a9c,96,15,21,2,2,15,0,2,1,2,21,15265
1147092464,be272a40c70a683a,114,13,10,1,4,13,0,0,0,1,10,17935
1147092464,bfedd67ca61d6673,34,20,8,2,4,20,0,1,1,2,11,14443
1147092464,c10be4a58d0e6010,63,12,17,1,4,12,0,3,0,5,10,12517
1147092464,c10fdbfb1b12b512,23,8,13,2,2,8,0,0,0,6,6,7018
1147092464,c1873cb672f7130b,104,19,6,0,2,19,0,0,1,3,8,11914
1147092464,c26e9d7b52456d11,142,14,11,1,6,14,1,1,3,5,22,14803
1147092464,c2b7c31e43aea309,64,8,8,0,2,8,0,0,0,1,10,11312
1147092464,c43c31893476dec3,69,8,8,2,5,8,0,1,0,1,8,10633
1147092464,c6082598d4b0acc9,108,11,6,0,4,11,0,0,1,4,6,10977
1147092464,c618bf8c5c3e7f8e,78,15,11,1,5,15,0,0,0,4,10,12059
1147092464,c6a4d3e6a7a3a69e,70,10,5,0,3,10,1,0,1,1,5,10510
1147092464,c6da465db115333a,49,5,5,4,1,5,0,0,1,3,9,12142
1147092464,c75d7c59a5a7ca27,85,14,12,1,3,14,0,2,1,4,10,15636
1147092464,c77d9d1bbc4c4d91,101,18,12,3,5,18,0,2,1,2,10,12051
1147092464,c80ccd1e5190cdac,39,11,12,1,2,11,0,0,0,1,17,13030
1147092464,c819e2ca8abd9484,50,10,8,3,3,10,0,0,1,2,3,12144
1147092464,c8c11e6bd8475140,33,21,16,3,5,21,0,0,0,1,13,14368
1147092464,c8d1075017dfb08f,60,2,2,0,0,2,0,0,0,0,4,13480
1147092464,c9d72f653fe01d87,52,8,9,0,2,8,0,0,0,2,4,10230
1147092464,caa54a0614dba613,56,11,19,2,14,11,0,0,2,1,16,10312
1147092464,cb5c123ccc1115fc,66,3,5,3,0,3,0,0,0,2,5,10779
1147092464,cc31c0127d3ca306,65,5,3,1,0,5,0,0,0,0,5,11674
1147092464,cc5eaa7f734ac484,43,15,13,4,8,15,1,0,0,5,14,13290
1147092464,cc9a8f581bc3b366,19,3,10,0,2,3,0,0,4,1,12,8528
1147092464,ce76d84d6ba842c4,54,13,9,3,2,13,1,0,0,3,16,12749
1147092464,ceb599d77f2685a2,80,21,14,1,6,21,0,0,1,2,6,11786
1147092464,ced9321edaefba01,36,3,15,2,3,3,0,0,0,0,11,11603
1147092464,cf9028846f1c5d35,64,11,11,2,5,12,0,0,1,3,15,11832
1147092464,d00dda9985a84a3b,60,8,6,3,3,8,0,0,1,1,9,8482
1147092464,d059fd03b9bd0021,33,20,10,2,1,20,0,2,1,2,7,11954
1147092464,d0ea9bb6feb5b2e8,52,14,6,1,5,14,0,2,1,2,7,8658
1147092464,d17f87b5ea0db493,48,27,10,1,4,28,0,2,3,4,11,12439
1147092464,d1b24392ac25b8f7,68,10,13,2,3,11,0,2,0,4,9,13041
1147092464,d1cb37e11a66fe67,69,10,15,2,3,10,0,0,0,2,9,13131
1147092464,d2328d03e610749f,79,8,6,2,1,8,0,0,0,3,15,12102
1147092464,d293de31f5cc832b,44,11,16,2,4,11,0,2,1,4,12,11100
1147092464,d2abdbc2be66b368,48,7,14,1,2,7,1,3,1,3,13,9907
1147092464,d30bd2d260b7b4d7,50,10,10,2,5,11,0,2,1,2,15,10771
1147092464,d33027752d4d0ba9,62,6,11,2,2,6,0,3,3,3,12,11486
1147092464,d3e51c00a670953b,72,24,6,0,10,24,0,1,2,2,19,12131
1147092464,d4a2edc4809393fa,67,23,16,2,0,23,1,2,3,4,18,13668
1147092464,d4e51e0c82fcec21,83,14,10,0,5,14,0,0,1,2,8,12806
1147092464,d5789cd4b8bd30e1,54,10,10,1,5,10,0,2,1,5,12,11931
1147092464,d58bfa53d82d5020,79,34,13,2,4,34,0,0,4,2,22,18739
1147092464,d5a96a7ce04fd3ea,95,10,15,3,6,10,0,2,0,1,18,13804
1147092464,d5c14af7c68a2775,73,24,13,4,8,24,1,0,4,3,15,24146
1147092464,d5c20fc451f62e26,73,8,11,1,5,8,0,0,1,2,10,12402
1147092464,d5f35197757164bc,70,6,8,3,6,7,0,0,1,3,20,10426
1147092464,d6160a4dcdc6f63e,56,24,3,2,7,24,0,1,0,6,4,10501
1147092464,d625adb79faa95d1,183,10,10,1,4,10,0,0,2,2,13,13555
1147092464,d65f201cc2e61727,89,20,15,2,2,21,0,1,2,4,21,13039
1147092464,d6ad279d0e4aa1dd,64,14,13,2,5,14,0,0,0,0,16,22093
1147092464,d6c29ad6131202fe,35,4,20,7,6,4,0,1,4,10,5,12044
1147092464,d6f0168b71031f60,41,16,16,5,6,16,1,0,1,1,19,12146
1147092464,d741343a3df46fcb,54,4,7,2,3,5,0,0,1,5,16,9062
1147092464,d8249dd6d0392717,75,7,12,1,7,7,0,0,0,1,12,11337
1147092464,d88ee64a0b5d9c4c,58,1,12,2,6,1,1,0,0,0,27,13993
1147092464,d8d9dfa3be57c216,73,10,9,4,4,11,0,0,2,1,12,12046
1147092464,d917f391af733d1b,69,16,14,6,8,16,0,2,0,4,12,13293
1147092464,da264b4be1b448ba,63,22,15,3,4,22,0,0,0,1,8,10703
1147092464,da3374a3557e52b3,72,11,18,3,6,11,3,2,2,4,28,12729
1147092464,db0a59099b323547,89,10,9,0,3,10,0,1,0,1,8,11298
1147092464,dc500fefd4a3726b,47,21,17,2,7,21,0,3,1,6,19,11716
1147092464,dc8861c04483e4a9,97,18,8,0,2,18,1,1,2,5,7,13487
1147092464,dcc6f54d9227a19c,30,24,16,5,1,24,1,0,5,6,23,12699
1147092464,dce3158bf128ad86,23,10,6,0,6,10,0,1,0,2,14,7179
1147092464,dd4c6ac035b3596f,60,18,24,2,2,18,0,0,1,1,10,14212
1147092464,dd515856dbe10f3d,29,34,13,5,3,34,0,0,0,3,6,13241
1147092464,ddcf6c0ff7465a96,45,3,6,0,2,3,0,0,0,0,13,11072
1147092464,de834eddb04b34af,86,12,7,1,3,12,0,0,1,4,7,11568
1147092464,dec5d66129b8a01f,65,20,11,1,4,20,0,2,2,1,9,12963
1147092464,df90df2d1eb0ed0b,73,24,10,0,4,24,0,0,0,2,11,11423
1147092464,e0256a63c906b28b,86,12,14,3,3,12,0,4,0,2,10,13026
1147092464,e092cc7f6f4de459,68,10,2,0,1,10,0,1,0,2,19,10969
1147092464,e15a9a14103a50f8,52,9,12,2,2,9,0,0,0,3,10,13098
1147092464,e194d1a050277319,48,15,11,5,8,15,0,2,0,3,12,11462
1147092464,e1ef484e69ebb445,51,10,12,2,3,10,0,3,1,2,16,11751
1147092464,e22d62ed7f66e68c,76,6,6,1,4,6,0,0,1,2,6,10808
1147092464,e2a81d9f5c7eb173,25,6,11,1,4,6,0,2,1,5,13,7537
1147092464,e2ec07e21e977c0b,76,35,14,5,4,35,0,1,0,2,14,17314
1147092464,e350a00b36e3c81c,149,13,15,3,6,13,0,0,3,2,11,18233
1147092464,e394dc662ca81f4a,58,5,3,1,6,5,0,0,1,3,10,10933
1147092464,e42c1aa0cb70a97c,11,6,6,0,1,6,0,0,0,1,10,8951
1147092464,e4a7d3c81b4593b9,111,25,13,3,6,25,0,0,2,4,18,13068
1147092464,e54ab8acbb9f20e7,55,13,8,2,9,13,0,2,1,2,6,11345
1147092464,e5827e982167c153,46,7,8,1,4,7,0,1,1,8,12,13209
1147092464,e5e30488d737bc23,90,12,11,4,5,12,0,0,0,1,10,12110
1147092464,e64779252804a450,97,33,18,3,13,34,5,0,0,3,16,17977
1147092464,e6622cdc51e0da68,53,15,11,8,6,15,0,0,5,4,10,11347
1147092464,e6b340ed1b0232ff,27,10,9,0,8,10,0,0,1,3,12,11096
1147092464,e6ec7a6900188dda,93,23,15,6,7,23,1,2,2,8,8,13243
1147092464,e6f6c27d831df0f2,24,10,8,4,8,10,0,0,2,5,15,11212
1147092464,e716981196b0073c,17,3,17,1,1,3,0,0,1,0,11,9044
1147092464,e86599e2c6a1b9e7,32,0,14,2,10,0,0,0,0,0,22,12847
